run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
director-on-s31,director-on,31,12536832,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,12567552,0.82,,0.0,,,,,,,
director-on-s31,director-on,31,12598272,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,12628992,0.9,,0.0,,,,,,,
director-on-s31,director-on,31,12659712,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,12690432,0.88,,0.0,,,,,,,
director-on-s31,director-on,31,12721152,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,12751872,0.82,,0.0,,,,,,,
director-on-s31,director-on,31,12782592,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,12813312,0.84,,0.0,,,,,,,
director-on-s31,director-on,31,12844032,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,12874752,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,12905472,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,12936192,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,12966912,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,12997632,0.82,,0.0,,,,,,,
director-on-s31,director-on,31,13028352,0.79,,0.0,,,,,,,
director-on-s31,director-on,31,13059072,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,13089792,0.82,,0.0,,,,,,,
director-on-s31,director-on,31,13120512,0.93,,0.0,,,,,,,
director-on-s31,director-on,31,13151232,0.83,,0.0,,,,,,,
director-on-s31,director-on,31,13181952,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,13212672,0.93,,0.0,,,,,,,
director-on-s31,director-on,31,13243392,0.88,,0.0,,,,,,,
director-on-s31,director-on,31,13274112,0.83,,0.0,,,,,,,
director-on-s31,director-on,31,13304832,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,13335552,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,13366272,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,13396992,0.95,,0.0,,,,,,,
director-on-s31,director-on,31,13427712,0.84,,0.0,,,,,,,
director-on-s31,director-on,31,13458432,0.84,,0.0,,,,,,,
director-on-s31,director-on,31,13489152,0.83,,0.0,,,,,,,
director-on-s31,director-on,31,13519872,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,13550592,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,13581312,0.84,,0.0,,,,,,,
director-on-s31,director-on,31,13612032,0.83,,0.0,,,,,,,
director-on-s31,director-on,31,13642752,0.9,,0.0,,,,,,,
director-on-s31,director-on,31,13673472,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,13704192,0.91,,0.0,,,,,,,
director-on-s31,director-on,31,13734912,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,13765632,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,13796352,0.94,,0.0,,,,,,,
director-on-s31,director-on,31,13827072,0.9,,0.0,,,,,,,
director-on-s31,director-on,31,13857792,0.82,,0.0,,,,,,,
director-on-s31,director-on,31,13888512,0.83,,0.0,,,,,,,
director-on-s31,director-on,31,13919232,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,13949952,0.85,,0.0,,,,,,,
director-on-s31,director-on,31,13980672,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,14011392,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,14042112,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14072832,0.86,,0.0,,,,,,,
director-on-s31,director-on,31,14103552,0.9,,0.0,,,,,,,
director-on-s31,director-on,31,14134272,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14164992,0.88,,0.0,,,,,,,
director-on-s31,director-on,31,14195712,0.9,,0.0,,,,,,,
director-on-s31,director-on,31,14226432,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,14257152,0.93,,0.0,,,,,,,
director-on-s31,director-on,31,14287872,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14318592,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,14349312,0.91,,0.0,,,,,,,
director-on-s31,director-on,31,14380032,0.83,,0.0,,,,,,,
director-on-s31,director-on,31,14410752,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14441472,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14472192,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14502912,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,14533632,0.95,,0.0,,,,,,,
director-on-s31,director-on,31,14564352,0.91,,0.0,,,,,,,
director-on-s31,director-on,31,14595072,0.93,,0.0,,,,,,,
director-on-s31,director-on,31,14625792,0.91,,0.0,,,,,,,
director-on-s31,director-on,31,14656512,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,14687232,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,14717952,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,14748672,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,14779392,0.93,,0.0,,,,,,,
director-on-s31,director-on,31,14810112,0.91,,0.0,,,,,,,
director-on-s31,director-on,31,14840832,0.94,,0.0,,,,,,,
director-on-s31,director-on,31,14871552,0.87,,0.0,,,,,,,
director-on-s31,director-on,31,14902272,0.89,,0.0,,,,,,,
director-on-s31,director-on,31,14932992,0.88,,0.0,,,,,,,
director-on-s31,director-on,31,14963712,0.93,,0.0,,,,,,,
director-on-s31,director-on,31,14994432,0.92,,0.0,,,,,,,
director-on-s31,director-on,31,14997504,0.89,,0.0,,,,,,,
director-on-s32,director-on,32,3072,0.01,,-1.0,,,,,,,
director-on-s32,director-on,32,33792,0.0,,-1.0,,,,,,,
director-on-s32,director-on,32,64512,0.0,,-1.0,,,,,,,
director-on-s32,director-on,32,95232,0.02,,-1.0,,,,,,,
director-on-s32,director-on,32,125952,0.03,,-1.0,,,,,,,
director-on-s32,director-on,32,156672,0.06,,-1.0,,,,,,,
director-on-s32,director-on,32,187392,0.05,,-1.0,,,,,,,
director-on-s32,director-on,32,218112,0.05,,-1.0,,,,,,,
director-on-s32,director-on,32,248832,0.02,,-1.0,,,,,,,
director-on-s32,director-on,32,279552,0.0,,-1.0,,,,,,,
director-on-s32,director-on,32,310272,0.07,,-1.0,,,,,,,
director-on-s32,director-on,32,340992,0.04,,-1.0,,,,,,,
director-on-s32,director-on,32,371712,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,402432,0.12,,-1.0,,,,,,,
director-on-s32,director-on,32,433152,0.07,,-1.0,,,,,,,
director-on-s32,director-on,32,463872,0.12,,-1.0,,,,,,,
director-on-s32,director-on,32,494592,0.05,,-1.0,,,,,,,
director-on-s32,director-on,32,525312,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,556032,0.09,,-1.0,,,,,,,
director-on-s32,director-on,32,586752,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,617472,0.05,,-1.0,,,,,,,
director-on-s32,director-on,32,648192,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,678912,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,709632,0.07,,-1.0,,,,,,,
director-on-s32,director-on,32,740352,0.1,,-1.0,,,,,,,
director-on-s32,director-on,32,771072,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,801792,0.1,,-1.0,,,,,,,
director-on-s32,director-on,32,832512,0.07,,-1.0,,,,,,,
director-on-s32,director-on,32,863232,0.06,,-1.0,,,,,,,
director-on-s32,director-on,32,893952,0.06,,-1.0,,,,,,,
director-on-s32,director-on,32,924672,0.05,,-1.0,,,,,,,
director-on-s32,director-on,32,955392,0.1,,-1.0,,,,,,,
director-on-s32,director-on,32,986112,0.09,,-1.0,,,,,,,
director-on-s32,director-on,32,1016832,0.06,,-1.0,,,,,,,
director-on-s32,director-on,32,1047552,0.09,,-1.0,,,,,,,
director-on-s32,director-on,32,1078272,0.12,,-1.0,,,,,,,
director-on-s32,director-on,32,1108992,0.08,,-1.0,,,,,,,
director-on-s32,director-on,32,1139712,0.05,,-1.0,,,,,,,
director-on-s32,director-on,32,1170432,0.1,,-1.0,,,,,,,
director-on-s32,director-on,32,1201152,0.12,,-1.0,,,,,,,
director-on-s32,director-on,32,1231872,0.06,,-1.0,,,,,,,
director-on-s32,director-on,32,1262592,0.09,,-1.0,,,,,,,
director-on-s32,director-on,32,1293312,0.15,,-1.0,,,,,,,
director-on-s32,director-on,32,1324032,0.12,,-1.0,,,,,,,
director-on-s32,director-on,32,1354752,0.13,,-1.0,,,,,,,
director-on-s32,director-on,32,1385472,0.15,,-1.0,,,,,,,
director-on-s32,director-on,32,1416192,0.15,,-1.0,,,,,,,
director-on-s32,director-on,32,1446912,0.13,,-1.0,,,,,,,
director-on-s32,director-on,32,1477632,0.15,,-1.0,,,,,,,
director-on-s32,director-on,32,1508352,0.16,,-1.0,,,,,,,
director-on-s32,director-on,32,1539072,0.07,,-1.0,,,,,,,
director-on-s32,director-on,32,1569792,0.15,,-1.0,,,,,,,
director-on-s32,director-on,32,1600512,0.11,,-1.0,,,,,,,
director-on-s32,director-on,32,1631232,0.16,,-1.0,,,,,,,
director-on-s32,director-on,32,1661952,0.17,,-1.0,,,,,,,
director-on-s32,director-on,32,1692672,0.19,,-1.0,,,,,,,
director-on-s32,director-on,32,1723392,0.16,,-1.0,,,,,,,
director-on-s32,director-on,32,1754112,0.15,,-1.0,,,,,,,
director-on-s32,director-on,32,1784832,0.17,,-1.0,,,,,,,
director-on-s32,director-on,32,1815552,0.1,,-1.0,,,,,,,
director-on-s32,director-on,32,1846272,0.19,,-1.0,,,,,,,
director-on-s32,director-on,32,1876992,0.12,,-1.0,,,,,,,
director-on-s32,director-on,32,1907712,0.18,,-1.0,,,,,,,
director-on-s32,director-on,32,1938432,0.14,,-1.0,,,,,,,
director-on-s32,director-on,32,1969152,0.19,,-1.0,,,,,,,
director-on-s32,director-on,32,1999872,0.23,,-1.0,,,,,,,
director-on-s32,director-on,32,2030592,0.16,,-1.0,,,,,,,
director-on-s32,director-on,32,2061312,0.13,,-1.0,,,,,,,
director-on-s32,director-on,32,2092032,0.21,,-1.0,,,,,,,
director-on-s32,director-on,32,2122752,0.17,,-1.0,,,,,,,
director-on-s32,director-on,32,2153472,0.22,,-1.0,,,,,,,
director-on-s32,director-on,32,2184192,0.13,,-1.0,,,,,,,
director-on-s32,director-on,32,2214912,0.19,,-1.0,,,,,,,
director-on-s32,director-on,32,2245632,0.14,,-1.0,,,,,,,
director-on-s32,director-on,32,2276352,0.23,,-1.0,,,,,,,
director-on-s32,director-on,32,2307072,0.18,,-1.0,,,,,,,
director-on-s32,director-on,32,2337792,0.22,,-1.0,,,,,,,
director-on-s32,director-on,32,2368512,0.16,,-1.0,,,,,,,
director-on-s32,director-on,32,2399232,0.3,,-1.0,,,,,,,
director-on-s32,director-on,32,2429952,0.22,,-1.0,,,,,,,
director-on-s32,director-on,32,2460672,0.22,,-1.0,,,,,,,
director-on-s32,director-on,32,2491392,0.21,,-1.0,,,,,,,
director-on-s32,director-on,32,2522112,0.23,,-1.0,,,,,,,
director-on-s32,director-on,32,2552832,0.28,,-1.0,,,,,,,
director-on-s32,director-on,32,2583552,0.28,,-1.0,,,,,,,
director-on-s32,director-on,32,2614272,0.31,,-1.0,,,,,,,
director-on-s32,director-on,32,2644992,0.16,,-1.0,,,,,,,
director-on-s32,director-on,32,2675712,0.28,,-1.0,,,,,,,
director-on-s32,director-on,32,2706432,0.28,,-1.0,,,,,,,
director-on-s32,director-on,32,2737152,0.32,,-1.0,,,,,,,
director-on-s32,director-on,32,2767872,0.31,,-1.0,,,,,,,
director-on-s32,director-on,32,2798592,0.33,,-1.0,,,,,,,
director-on-s32,director-on,32,2829312,0.33,,-1.0,,,,,,,
director-on-s32,director-on,32,2860032,0.25,,-1.0,,,,,,,
director-on-s32,director-on,32,2890752,0.33,,-1.0,,,,,,,
director-on-s32,director-on,32,2921472,0.36,,-1.0,,,,,,,
director-on-s32,director-on,32,2952192,0.3,,-1.0,,,,,,,
director-on-s32,director-on,32,2982912,0.27,,-1.0,,,,,,,
director-on-s32,director-on,32,3013632,0.29,,-1.0,,,,,,,
director-on-s32,director-on,32,3044352,0.34,,-1.0,,,,,,,
director-on-s32,director-on,32,3075072,0.44,,-1.0,,,,,,,
director-on-s32,director-on,32,3105792,0.29,,-1.0,,,,,,,
director-on-s32,director-on,32,3136512,0.33,,-1.0,,,,,,,
director-on-s32,director-on,32,3167232,0.28,,-1.0,,,,,,,
director-on-s32,director-on,32,3197952,0.3,,-1.0,,,,,,,
director-on-s32,director-on,32,3228672,0.43,,-1.0,,,,,,,
director-on-s32,director-on,32,3259392,0.56,,-1.0,,,,,,,
director-on-s32,director-on,32,3290112,0.4,,-1.0,,,,,,,
director-on-s32,director-on,32,3320832,0.47,,-1.0,,,,,,,
director-on-s32,director-on,32,3351552,0.4,,-1.0,,,,,,,
director-on-s32,director-on,32,3382272,0.4,,-1.0,,,,,,,
director-on-s32,director-on,32,3412992,0.42,,-1.0,,,,,,,
director-on-s32,director-on,32,3443712,0.37,,-1.0,,,,,,,
director-on-s32,director-on,32,3474432,0.44,,-1.0,,,,,,,
director-on-s32,director-on,32,3505152,0.44,,-1.0,,,,,,,
director-on-s32,director-on,32,3535872,0.35,,-1.0,,,,,,,
director-on-s32,director-on,32,3566592,0.38,,-1.0,,,,,,,
director-on-s32,director-on,32,3597312,0.41,,-1.0,,,,,,,
director-on-s32,director-on,32,3628032,0.49,,-1.0,,,,,,,
director-on-s32,director-on,32,3658752,0.57,,-1.0,,,,,,,
director-on-s32,director-on,32,3689472,0.41,,-1.0,,,,,,,
director-on-s32,director-on,32,3720192,0.48,,-1.0,,,,,,,
director-on-s32,director-on,32,3750912,0.57,,-1.0,,,,,,,
director-on-s32,director-on,32,3781632,0.45,,-1.0,,,,,,,
director-on-s32,director-on,32,3812352,0.45,,-1.0,,,,,,,
director-on-s32,director-on,32,3843072,0.51,,-1.0,,,,,,,
director-on-s32,director-on,32,3873792,0.48,,-1.0,,,,,,,
director-on-s32,director-on,32,3904512,0.46,,-1.0,,,,,,,
director-on-s32,director-on,32,3935232,0.57,,-1.0,,,,,,,
director-on-s32,director-on,32,3965952,0.6,,-1.0,,,,,,,
director-on-s32,director-on,32,3996672,0.52,,-1.0,,,,,,,
director-on-s32,director-on,32,4027392,0.6,,-1.0,,,,,,,
director-on-s32,director-on,32,4058112,0.5,,-0.989,,,,,,,
director-on-s32,director-on,32,4088832,0.52,,-0.989,,,,,,,
director-on-s32,director-on,32,4119552,0.46,,-0.965,,,,,,,
director-on-s32,director-on,32,4150272,0.47,,-0.954,,,,,,,
director-on-s32,director-on,32,4180992,0.57,,-0.954,,,,,,,
director-on-s32,director-on,32,4211712,0.57,,-0.954,,,,,,,
director-on-s32,director-on,32,4242432,0.49,,-0.943,,,,,,,
director-on-s32,director-on,32,4273152,0.45,,-0.943,,,,,,,
director-on-s32,director-on,32,4303872,0.52,,-0.909,,,,,,,
director-on-s32,director-on,32,4334592,0.54,,-0.883,,,,,,,
director-on-s32,director-on,32,4365312,0.59,,-0.883,,,,,,,
director-on-s32,director-on,32,4396032,0.5,,-0.871,,,,,,,
director-on-s32,director-on,32,4426752,0.65,,-0.871,,,,,,,
director-on-s32,director-on,32,4457472,0.62,,-0.843,,,,,,,
director-on-s32,director-on,32,4488192,0.59,,-0.82,,,,,,,
director-on-s32,director-on,32,4518912,0.59,,-0.779,,,,,,,
director-on-s32,director-on,32,4549632,0.56,,-0.762,,,,,,,
director-on-s32,director-on,32,4580352,0.51,,-0.725,,,,,,,
director-on-s32,director-on,32,4611072,0.55,,-0.697,,,,,,,
director-on-s32,director-on,32,4641792,0.59,,-0.661,,,,,,,
director-on-s32,director-on,32,4672512,0.53,,-0.636,,,,,,,
director-on-s32,director-on,32,4703232,0.48,,-0.625,,,,,,,
director-on-s32,director-on,32,4733952,0.54,,-0.613,,,,,,,
director-on-s32,director-on,32,4764672,0.59,,-0.6,,,,,,,
director-on-s32,director-on,32,4795392,0.58,,-0.6,,,,,,,
director-on-s32,director-on,32,4826112,0.53,,-0.589,,,,,,,
director-on-s32,director-on,32,4856832,0.55,,-0.567,,,,,,,
director-on-s32,director-on,32,4887552,0.6,,-0.542,,,,,,,
director-on-s32,director-on,32,4918272,0.55,,-0.53,,,,,,,
director-on-s32,director-on,32,4948992,0.44,,-0.518,,,,,,,
director-on-s32,director-on,32,4979712,0.46,,-0.495,,,,,,,
director-on-s32,director-on,32,5010432,0.53,,-0.467,,,,,,,
director-on-s32,director-on,32,5041152,0.57,,-0.467,,,,,,,
director-on-s32,director-on,32,5071872,0.56,,-0.467,,,,,,,
director-on-s32,director-on,32,5102592,0.62,,-0.467,,,,,,,
director-on-s32,director-on,32,5133312,0.56,,-0.443,,,,,,,
director-on-s32,director-on,32,5164032,0.57,,-0.443,,,,,,,
director-on-s32,director-on,32,5194752,0.6,,-0.421,,,,,,,
director-on-s32,director-on,32,5225472,0.66,,-0.41,,,,,,,
director-on-s32,director-on,32,5256192,0.57,,-0.374,,,,,,,
director-on-s32,director-on,32,5286912,0.59,,-0.357,,,,,,,
director-on-s32,director-on,32,5317632,0.66,,-0.346,,,,,,,
director-on-s32,director-on,32,5348352,0.5,,-0.285,,,,,,,
director-on-s32,director-on,32,5379072,0.63,,-0.273,,,,,,,
director-on-s32,director-on,32,5409792,0.56,,-0.225,,,,,,,
director-on-s32,director-on,32,5440512,0.58,,-0.156,,,,,,,
director-on-s32,director-on,32,5471232,0.64,,-0.144,,,,,,,
director-on-s32,director-on,32,5501952,0.43,,-0.13,,,,,,,
director-on-s32,director-on,32,5532672,0.63,,-0.13,,,,,,,
director-on-s32,director-on,32,5563392,0.48,,-0.105,,,,,,,
director-on-s32,director-on,32,5594112,0.58,,-0.064,,,,,,,
director-on-s32,director-on,32,5624832,0.56,,-0.038,,,,,,,
director-on-s32,director-on,32,5655552,0.57,,-0.021,,,,,,,
director-on-s32,director-on,32,5686272,0.55,,-0.021,,,,,,,
director-on-s32,director-on,32,5716992,0.66,,-0.01,,,,,,,
director-on-s32,director-on,32,5747712,0.46,,0.0,,,,,,,
director-on-s32,director-on,32,5778432,0.52,,0.0,,,,,,,
director-on-s32,director-on,32,5809152,0.46,,0.0,,,,,,,
director-on-s32,director-on,32,5839872,0.54,,0.0,,,,,,,
director-on-s32,director-on,32,5870592,0.58,,0.0,,,,,,,
director-on-s32,director-on,32,5901312,0.56,,0.0,,,,,,,
director-on-s32,director-on,32,5932032,0.69,,0.0,,,,,,,
director-on-s32,director-on,32,5962752,0.65,,0.0,,,,,,,
director-on-s32,director-on,32,5993472,0.61,,0.0,,,,,,,
director-on-s32,director-on,32,6024192,0.55,,0.0,,,,,,,
director-on-s32,director-on,32,6054912,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,6085632,0.58,,0.0,,,,,,,
director-on-s32,director-on,32,6116352,0.66,,0.0,,,,,,,
director-on-s32,director-on,32,6147072,0.74,,0.0,,,,,,,
director-on-s32,director-on,32,6177792,0.61,,0.0,,,,,,,
director-on-s32,director-on,32,6208512,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,6239232,0.68,,0.0,,,,,,,
director-on-s32,director-on,32,6269952,0.62,,0.0,,,,,,,
director-on-s32,director-on,32,6300672,0.6,,0.0,,,,,,,
director-on-s32,director-on,32,6331392,0.6,,0.0,,,,,,,
director-on-s32,director-on,32,6362112,0.55,,0.0,,,,,,,
director-on-s32,director-on,32,6392832,0.63,,0.0,,,,,,,
director-on-s32,director-on,32,6423552,0.62,,0.0,,,,,,,
director-on-s32,director-on,32,6454272,0.66,,0.0,,,,,,,
director-on-s32,director-on,32,6484992,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,6515712,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,6546432,0.62,,0.0,,,,,,,
director-on-s32,director-on,32,6577152,0.75,,0.0,,,,,,,
director-on-s32,director-on,32,6607872,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,6638592,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,6669312,0.56,,0.0,,,,,,,
director-on-s32,director-on,32,6700032,0.65,,0.0,,,,,,,
director-on-s32,director-on,32,6730752,0.74,,0.0,,,,,,,
director-on-s32,director-on,32,6761472,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,6792192,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,6822912,0.72,,0.0,,,,,,,
director-on-s32,director-on,32,6853632,0.66,,0.0,,,,,,,
director-on-s32,director-on,32,6884352,0.7,,0.0,,,,,,,
director-on-s32,director-on,32,6915072,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,6945792,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,6976512,0.65,,0.0,,,,,,,
director-on-s32,director-on,32,7007232,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,7037952,0.69,,0.0,,,,,,,
director-on-s32,director-on,32,7068672,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,7099392,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,7130112,0.74,,0.0,,,,,,,
director-on-s32,director-on,32,7160832,0.68,,0.0,,,,,,,
director-on-s32,director-on,32,7191552,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,7222272,0.59,,0.0,,,,,,,
director-on-s32,director-on,32,7252992,0.72,,0.0,,,,,,,
director-on-s32,director-on,32,7283712,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,7314432,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,7345152,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,7375872,0.69,,0.0,,,,,,,
director-on-s32,director-on,32,7406592,0.77,,0.0,,,,,,,
director-on-s32,director-on,32,7437312,0.65,,0.0,,,,,,,
director-on-s32,director-on,32,7468032,0.66,,0.0,,,,,,,
director-on-s32,director-on,32,7498752,0.61,,0.0,,,,,,,
director-on-s32,director-on,32,7529472,0.7,,0.0,,,,,,,
director-on-s32,director-on,32,7560192,0.78,,0.0,,,,,,,
director-on-s32,director-on,32,7590912,0.72,,0.0,,,,,,,
director-on-s32,director-on,32,7621632,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,7652352,0.61,,0.0,,,,,,,
director-on-s32,director-on,32,7683072,0.72,,0.0,,,,,,,
director-on-s32,director-on,32,7713792,0.72,,0.0,,,,,,,
director-on-s32,director-on,32,7744512,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,7775232,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,7805952,0.75,,0.0,,,,,,,
director-on-s32,director-on,32,7836672,0.69,,0.0,,,,,,,
director-on-s32,director-on,32,7867392,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,7898112,0.75,,0.0,,,,,,,
director-on-s32,director-on,32,7928832,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,7959552,0.68,,0.0,,,,,,,
director-on-s32,director-on,32,7990272,0.68,,0.0,,,,,,,
director-on-s32,director-on,32,8020992,0.7,,0.0,,,,,,,
director-on-s32,director-on,32,8051712,0.74,,0.0,,,,,,,
director-on-s32,director-on,32,8082432,0.72,,0.0,,,,,,,
director-on-s32,director-on,32,8113152,0.77,,0.0,,,,,,,
director-on-s32,director-on,32,8143872,0.66,,0.0,,,,,,,
director-on-s32,director-on,32,8174592,0.64,,0.0,,,,,,,
director-on-s32,director-on,32,8205312,0.7,,0.0,,,,,,,
director-on-s32,director-on,32,8236032,0.8,,0.0,,,,,,,
director-on-s32,director-on,32,8266752,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,8297472,0.78,,0.0,,,,,,,
director-on-s32,director-on,32,8328192,0.76,,0.0,,,,,,,
director-on-s32,director-on,32,8358912,0.79,,0.0,,,,,,,
director-on-s32,director-on,32,8389632,0.85,,0.0,,,,,,,
director-on-s32,director-on,32,8420352,0.77,,0.0,,,,,,,
director-on-s32,director-on,32,8451072,0.76,,0.0,,,,,,,
director-on-s32,director-on,32,8481792,0.79,,0.0,,,,,,,
director-on-s32,director-on,32,8512512,0.78,,0.0,,,,,,,
director-on-s32,director-on,32,8543232,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,8573952,0.77,,0.0,,,,,,,
director-on-s32,director-on,32,8604672,0.8,,0.0,,,,,,,
director-on-s32,director-on,32,8635392,0.81,,0.0,,,,,,,
director-on-s32,director-on,32,8666112,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,8696832,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,8727552,0.75,,0.0,,,,,,,
director-on-s32,director-on,32,8758272,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,8788992,0.73,,0.0,,,,,,,
director-on-s32,director-on,32,8819712,0.68,,0.0,,,,,,,
director-on-s32,director-on,32,8850432,0.83,,0.0,,,,,,,
director-on-s32,director-on,32,8881152,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,8911872,0.79,,0.0,,,,,,,
director-on-s32,director-on,32,8942592,0.67,,0.0,,,,,,,
director-on-s32,director-on,32,8973312,0.81,,0.0,,,,,,,
director-on-s32,director-on,32,9004032,0.87,,0.0,,,,,,,
director-on-s32,director-on,32,9034752,0.78,,0.0,,,,,,,
director-on-s32,director-on,32,9065472,0.85,,0.0,,,,,,,
director-on-s32,director-on,32,9096192,0.8,,0.0,,,,,,,
director-on-s32,director-on,32,9126912,0.78,,0.0,,,,,,,
director-on-s32,director-on,32,9157632,0.79,,0.0,,,,,,,
director-on-s32,director-on,32,9188352,0.71,,0.0,,,,,,,
director-on-s32,director-on,32,9219072,0.81,,0.0,,,,,,,
director-on-s32,director-on,32,9249792,0.85,,0.0,,,,,,,
