run,arm,seed,step,train_win_rate,train_score,difficulty,r_objective,r_alpha,r_beta,r_zeta,r_delta,coverage,visit_entropy
w10s-shp-cur-s72,w10s-shp-cur,72,14042112,0.84,1.246,0.0,1.0982,0.0682,0.0002,-0.0179,0.0008,1.0,0.914
w10s-shp-cur-s72,w10s-shp-cur,72,14072832,0.82,1.219,0.0,1.107,0.0668,0.0002,-0.0175,0.001,1.0,0.914
w10s-shp-cur-s72,w10s-shp-cur,72,14103552,0.87,1.284,0.0,0.96,0.0699,0.0002,-0.0182,0.0009,1.0,0.914
w10s-shp-cur-s72,w10s-shp-cur,72,14134272,0.84,1.253,0.0,0.7459,0.0698,0.0002,-0.0176,0.0008,1.0,0.914
w10s-shp-cur-s72,w10s-shp-cur,72,14164992,0.82,1.25,0.0,0.8436,0.0656,0.0002,-0.0176,0.0009,1.0,0.914
w10s-shp-cur-s72,w10s-shp-cur,72,14195712,0.76,1.194,0.0,1.0081,0.0699,0.0002,-0.019,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14226432,0.84,1.246,0.0,1.0139,0.0713,0.0002,-0.0186,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14257152,0.73,1.16,0.0,0.9936,0.0701,0.0002,-0.0188,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14287872,0.78,1.192,0.0,0.9249,0.0695,0.0002,-0.0175,0.0008,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14318592,0.75,1.167,0.0,1.0478,0.0733,0.0002,-0.0168,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14349312,0.89,1.296,0.0,0.9568,0.0707,0.0002,-0.0174,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14380032,0.88,1.281,0.0,1.0073,0.0714,0.0002,-0.017,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14410752,0.82,1.229,0.0,0.8689,0.0703,0.0002,-0.0192,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14441472,0.78,1.195,0.0,0.8839,0.0724,0.0002,-0.0179,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14472192,0.86,1.249,0.0,1.127,0.0688,0.0002,-0.0177,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14502912,0.81,1.22,0.0,0.9418,0.0721,0.0002,-0.0177,0.0008,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14533632,0.83,1.237,0.0,0.8769,0.0684,0.0002,-0.0183,0.0008,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14564352,0.88,1.264,0.0,1.0201,0.0703,0.0002,-0.0177,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14595072,0.78,1.191,0.0,0.8623,0.0729,0.0002,-0.0172,0.0009,1.0,0.913
w10s-shp-cur-s72,w10s-shp-cur,72,14625792,0.82,1.195,0.0,1.0236,0.0703,0.0002,-0.0184,0.0009,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14656512,0.85,1.264,0.0,0.976,0.0723,0.0002,-0.0182,0.0009,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14687232,0.9,1.317,0.0,1.0534,0.0707,0.0002,-0.0199,0.0009,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14717952,0.83,1.246,0.0,0.975,0.0698,0.0002,-0.0173,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14748672,0.86,1.269,0.0,0.9926,0.0696,0.0002,-0.0179,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14779392,0.86,1.274,0.0,1.0505,0.0675,0.0002,-0.018,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14810112,0.85,1.243,0.0,0.9764,0.0688,0.0002,-0.016,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14840832,0.84,1.26,0.0,1.0222,0.0693,0.0002,-0.0184,0.0009,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14871552,0.88,1.297,0.0,0.8347,0.0702,0.0002,-0.0179,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14902272,0.85,1.242,0.0,1.0881,0.0677,0.0002,-0.0179,0.0009,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14932992,0.8,1.206,0.0,0.8943,0.0724,0.0002,-0.0192,0.0009,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14963712,0.82,1.228,0.0,1.0461,0.072,0.0002,-0.0172,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14994432,0.93,1.31,0.0,0.988,0.0729,0.0002,-0.0177,0.0008,1.0,0.912
w10s-shp-cur-s72,w10s-shp-cur,72,14997504,0.86,1.252,0.0,1.0404,0.07,0.0002,-0.0184,0.0008,1.0,0.912
w10s-shp-cur-s73,w10s-shp-cur,73,3072,0.0,0.436,-1.0,,,,,,,
w10s-shp-cur-s73,w10s-shp-cur,73,33792,0.01,0.459,-1.0,-0.9522,0.073,0.0002,-0.0179,0.0179,0.974,0.94
w10s-shp-cur-s73,w10s-shp-cur,73,64512,0.01,0.452,-1.0,-0.9507,0.0742,0.0002,-0.0183,0.0145,0.994,0.932
w10s-shp-cur-s73,w10s-shp-cur,73,95232,0.03,0.583,-1.0,-1.0,0.0717,0.0002,-0.0187,0.0139,0.998,0.935
w10s-shp-cur-s73,w10s-shp-cur,73,125952,0.02,0.536,-1.0,-1.0,0.0718,0.0002,-0.016,0.0109,1.0,0.939
w10s-shp-cur-s73,w10s-shp-cur,73,156672,0.03,0.549,-1.0,-1.0,0.0702,0.0002,-0.0175,0.0102,1.0,0.941
w10s-shp-cur-s73,w10s-shp-cur,73,187392,0.01,0.593,-1.0,-0.95,0.0716,0.0002,-0.0182,0.0097,1.0,0.942
w10s-shp-cur-s73,w10s-shp-cur,73,218112,0.04,0.578,-1.0,-0.8846,0.0749,0.0002,-0.0187,0.0087,1.0,0.943
w10s-shp-cur-s73,w10s-shp-cur,73,248832,0.03,0.565,-1.0,-0.9114,0.071,0.0002,-0.0193,0.0078,1.0,0.943
w10s-shp-cur-s73,w10s-shp-cur,73,279552,0.06,0.623,-1.0,-0.8823,0.0697,0.0002,-0.0184,0.008,1.0,0.944
w10s-shp-cur-s73,w10s-shp-cur,73,310272,0.07,0.596,-1.0,-0.8816,0.0739,0.0002,-0.0179,0.0074,1.0,0.945
w10s-shp-cur-s73,w10s-shp-cur,73,340992,0.05,0.608,-1.0,-0.9028,0.0709,0.0002,-0.018,0.0069,1.0,0.947
w10s-shp-cur-s73,w10s-shp-cur,73,371712,0.1,0.618,-1.0,-0.8362,0.0708,0.0002,-0.0198,0.007,1.0,0.947
w10s-shp-cur-s73,w10s-shp-cur,73,402432,0.03,0.55,-1.0,-0.85,0.0675,0.0002,-0.0184,0.0064,1.0,0.947
w10s-shp-cur-s73,w10s-shp-cur,73,433152,0.04,0.522,-1.0,-0.9316,0.0736,0.0002,-0.0198,0.0061,1.0,0.948
w10s-shp-cur-s73,w10s-shp-cur,73,463872,0.04,0.593,-1.0,-0.8773,0.0711,0.0002,-0.019,0.0061,1.0,0.948
w10s-shp-cur-s73,w10s-shp-cur,73,494592,0.07,0.621,-1.0,-0.9006,0.0696,0.0002,-0.0166,0.0062,1.0,0.949
w10s-shp-cur-s73,w10s-shp-cur,73,525312,0.03,0.555,-1.0,-0.7578,0.0739,0.0001,-0.0172,0.005,1.0,0.95
w10s-shp-cur-s73,w10s-shp-cur,73,556032,0.1,0.6,-1.0,-1.0,0.0697,0.0002,-0.0189,0.0054,1.0,0.95
w10s-shp-cur-s73,w10s-shp-cur,73,586752,0.02,0.552,-1.0,-0.9524,0.0716,0.0002,-0.0166,0.0051,1.0,0.95
w10s-shp-cur-s73,w10s-shp-cur,73,617472,0.04,0.616,-1.0,-0.7874,0.0714,0.0002,-0.0184,0.005,1.0,0.95
w10s-shp-cur-s73,w10s-shp-cur,73,648192,0.04,0.59,-1.0,-0.8783,0.0739,0.0002,-0.0182,0.0048,1.0,0.951
w10s-shp-cur-s73,w10s-shp-cur,73,678912,0.07,0.599,-1.0,-0.8004,0.0697,0.0002,-0.0188,0.005,1.0,0.951
w10s-shp-cur-s73,w10s-shp-cur,73,709632,0.05,0.566,-1.0,-0.8582,0.0696,0.0001,-0.0186,0.0047,1.0,0.952
w10s-shp-cur-s73,w10s-shp-cur,73,740352,0.08,0.608,-1.0,-0.8284,0.0696,0.0001,-0.0183,0.0044,1.0,0.952
w10s-shp-cur-s73,w10s-shp-cur,73,771072,0.04,0.563,-1.0,-0.8051,0.0731,0.0002,-0.0185,0.0047,1.0,0.952
w10s-shp-cur-s73,w10s-shp-cur,73,801792,0.09,0.617,-1.0,-0.8791,0.0746,0.0002,-0.0191,0.0047,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,832512,0.05,0.599,-1.0,-0.8072,0.0693,0.0002,-0.0178,0.0046,1.0,0.952
w10s-shp-cur-s73,w10s-shp-cur,73,863232,0.05,0.625,-1.0,-0.8846,0.0728,0.0002,-0.017,0.0045,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,893952,0.06,0.597,-1.0,-0.9069,0.0702,0.0002,-0.0186,0.0042,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,924672,0.07,0.619,-1.0,-0.9,0.0706,0.0002,-0.0168,0.0038,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,955392,0.06,0.611,-1.0,-0.9051,0.0698,0.0002,-0.0188,0.0044,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,986112,0.04,0.577,-1.0,-0.9261,0.0735,0.0002,-0.0185,0.0041,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,1016832,0.07,0.625,-1.0,-0.95,0.0709,0.0002,-0.0176,0.004,1.0,0.953
w10s-shp-cur-s73,w10s-shp-cur,73,1047552,0.08,0.653,-1.0,-0.7612,0.0723,0.0001,-0.018,0.0043,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1078272,0.09,0.653,-1.0,-0.8125,0.0715,0.0001,-0.0178,0.0037,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1108992,0.05,0.592,-1.0,-0.8533,0.0697,0.0002,-0.0176,0.0041,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1139712,0.09,0.647,-1.0,-0.8529,0.0723,0.0001,-0.018,0.0039,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1170432,0.1,0.61,-1.0,-0.6466,0.0736,0.0002,-0.0189,0.0037,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1201152,0.07,0.624,-1.0,-0.8326,0.0731,0.0002,-0.0182,0.004,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1231872,0.08,0.6,-1.0,-0.7872,0.0702,0.0002,-0.0186,0.004,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,1262592,0.12,0.677,-1.0,-0.8395,0.0692,0.0002,-0.0193,0.0035,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,1293312,0.12,0.688,-1.0,-0.8292,0.0705,0.0002,-0.0166,0.0038,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,1324032,0.1,0.63,-1.0,-0.6846,0.0724,0.0002,-0.0182,0.0039,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,1354752,0.08,0.583,-1.0,-0.7667,0.0726,0.0001,-0.0184,0.0035,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,1385472,0.08,0.607,-1.0,-0.7093,0.0701,0.0002,-0.0186,0.0036,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,1416192,0.11,0.666,-1.0,-0.7465,0.0697,0.0002,-0.0185,0.0036,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1446912,0.07,0.598,-1.0,-0.7366,0.0713,0.0002,-0.0165,0.0038,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1477632,0.14,0.676,-1.0,-0.8817,0.073,0.0002,-0.0175,0.0036,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1508352,0.05,0.609,-1.0,-0.83,0.0736,0.0002,-0.0169,0.0037,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1539072,0.1,0.617,-1.0,-0.925,0.0717,0.0002,-0.0198,0.0031,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1569792,0.09,0.631,-1.0,-0.6334,0.0705,0.0001,-0.018,0.0036,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1600512,0.04,0.577,-1.0,-0.7396,0.073,0.0002,-0.0194,0.003,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1631232,0.11,0.616,-1.0,-0.8098,0.0701,0.0002,-0.0189,0.0033,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1661952,0.11,0.644,-1.0,-0.7863,0.0722,0.0002,-0.0173,0.0031,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1692672,0.14,0.668,-1.0,-0.6461,0.0748,0.0002,-0.0172,0.0032,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1723392,0.11,0.627,-1.0,-0.7565,0.0698,0.0002,-0.0174,0.003,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1754112,0.1,0.63,-1.0,-0.9061,0.0715,0.0002,-0.0182,0.0032,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1784832,0.12,0.624,-1.0,-0.8346,0.0707,0.0001,-0.0173,0.0029,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1815552,0.1,0.626,-1.0,-0.5166,0.0735,0.0002,-0.0188,0.0032,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1846272,0.11,0.659,-1.0,-0.7311,0.0726,0.0002,-0.0166,0.003,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1876992,0.08,0.631,-1.0,-0.7345,0.0695,0.0002,-0.0193,0.0032,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1907712,0.12,0.668,-1.0,-0.7562,0.0738,0.0002,-0.0177,0.0029,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1938432,0.15,0.7,-1.0,-0.6688,0.0727,0.0002,-0.0169,0.0028,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1969152,0.09,0.618,-1.0,-0.6452,0.073,0.0002,-0.0174,0.0029,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,1999872,0.07,0.636,-1.0,-0.8308,0.0738,0.0002,-0.0188,0.0029,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,2030592,0.11,0.678,-1.0,-0.7466,0.0705,0.0001,-0.018,0.0026,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,2061312,0.19,0.73,-1.0,-0.7377,0.073,0.0002,-0.0187,0.003,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,2092032,0.12,0.602,-1.0,-0.618,0.0695,0.0001,-0.0171,0.0026,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,2122752,0.18,0.696,-1.0,-0.5244,0.0703,0.0002,-0.0183,0.0026,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2153472,0.15,0.71,-1.0,-0.6412,0.0731,0.0002,-0.0181,0.0028,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2184192,0.11,0.631,-1.0,-0.6688,0.0692,0.0002,-0.0189,0.0027,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2214912,0.19,0.714,-1.0,-0.4783,0.0729,0.0002,-0.0184,0.0028,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2245632,0.18,0.693,-1.0,-0.6237,0.0705,0.0002,-0.0181,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2276352,0.17,0.678,-1.0,-0.5833,0.0716,0.0002,-0.0183,0.003,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2307072,0.2,0.714,-1.0,-0.5386,0.0726,0.0002,-0.019,0.0027,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2337792,0.2,0.719,-1.0,-0.5629,0.0722,0.0001,-0.0168,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2368512,0.21,0.7,-1.0,-0.647,0.0722,0.0002,-0.0181,0.0028,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2399232,0.13,0.651,-1.0,-0.6056,0.0709,0.0002,-0.0178,0.0026,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2429952,0.22,0.732,-1.0,-0.7201,0.0699,0.0001,-0.0188,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2460672,0.14,0.678,-1.0,-0.8383,0.0713,0.0002,-0.019,0.0027,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2491392,0.15,0.678,-1.0,-0.7244,0.0749,0.0002,-0.0191,0.0023,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2522112,0.2,0.729,-1.0,-0.4222,0.0698,0.0002,-0.0179,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2552832,0.18,0.733,-1.0,-0.671,0.0684,0.0002,-0.0173,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2583552,0.18,0.708,-1.0,-0.6287,0.0722,0.0002,-0.0191,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2614272,0.25,0.746,-1.0,-0.6287,0.0684,0.0001,-0.0167,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2644992,0.15,0.694,-1.0,-0.5233,0.075,0.0002,-0.0179,0.0026,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2675712,0.17,0.694,-1.0,-0.5536,0.0687,0.0002,-0.0203,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2706432,0.23,0.759,-1.0,-0.4805,0.0714,0.0002,-0.0177,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2737152,0.21,0.709,-1.0,-0.473,0.073,0.0001,-0.0177,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2767872,0.26,0.763,-1.0,-0.6004,0.0743,0.0002,-0.0188,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2798592,0.15,0.653,-1.0,-0.4289,0.0669,0.0002,-0.0184,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2829312,0.16,0.658,-1.0,-0.4262,0.0703,0.0002,-0.0192,0.0025,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2860032,0.18,0.678,-1.0,-0.5739,0.0727,0.0001,-0.0192,0.0023,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2890752,0.22,0.73,-1.0,-0.4962,0.0711,0.0002,-0.0176,0.0023,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2921472,0.27,0.797,-1.0,-0.2934,0.0695,0.0002,-0.0178,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2952192,0.22,0.714,-1.0,-0.4703,0.07,0.0002,-0.0196,0.0026,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,2982912,0.18,0.71,-1.0,-0.5146,0.0712,0.0001,-0.0172,0.0022,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3013632,0.24,0.774,-1.0,-0.4536,0.0717,0.0002,-0.0193,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3044352,0.26,0.814,-1.0,-0.4947,0.0727,0.0002,-0.018,0.0024,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3075072,0.21,0.74,-1.0,-0.5276,0.0725,0.0002,-0.0182,0.0022,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3105792,0.25,0.727,-1.0,-0.3111,0.0672,0.0001,-0.0185,0.0022,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3136512,0.26,0.761,-1.0,-0.5201,0.0758,0.0002,-0.0183,0.0022,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3167232,0.2,0.693,-1.0,-0.352,0.0726,0.0002,-0.0191,0.0021,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3197952,0.24,0.708,-1.0,-0.3089,0.0693,0.0001,-0.0167,0.002,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3228672,0.17,0.668,-1.0,-0.3306,0.072,0.0002,-0.0197,0.0021,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3259392,0.35,0.834,-1.0,-0.4003,0.0715,0.0002,-0.0183,0.0022,1.0,0.957
w10s-shp-cur-s73,w10s-shp-cur,73,3290112,0.25,0.74,-1.0,-0.4335,0.0677,0.0002,-0.0183,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3320832,0.22,0.72,-1.0,-0.23,0.0724,0.0002,-0.0184,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3351552,0.31,0.78,-1.0,-0.3852,0.0719,0.0002,-0.0192,0.0022,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3382272,0.21,0.732,-1.0,-0.2938,0.0709,0.0002,-0.0184,0.0022,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3412992,0.3,0.837,-1.0,-0.178,0.0712,0.0002,-0.0178,0.0022,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3443712,0.27,0.785,-1.0,-0.3065,0.0711,0.0002,-0.0171,0.0022,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3474432,0.29,0.794,-1.0,-0.525,0.0721,0.0002,-0.0191,0.002,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3505152,0.38,0.877,-1.0,-0.2569,0.0707,0.0002,-0.0192,0.0022,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3535872,0.36,0.855,-1.0,-0.3216,0.0686,0.0002,-0.0188,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3566592,0.3,0.819,-1.0,-0.1299,0.0714,0.0002,-0.0175,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3597312,0.34,0.844,-1.0,-0.0522,0.0685,0.0001,-0.0175,0.0019,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3628032,0.31,0.795,-1.0,-0.2469,0.0689,0.0002,-0.0178,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3658752,0.29,0.776,-1.0,-0.227,0.0725,0.0002,-0.0176,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3689472,0.3,0.794,-1.0,-0.2314,0.0716,0.0002,-0.0179,0.0023,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3720192,0.34,0.845,-1.0,-0.1506,0.0682,0.0002,-0.017,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3750912,0.32,0.846,-1.0,-0.2787,0.0731,0.0002,-0.0174,0.0021,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3781632,0.36,0.887,-1.0,-0.1046,0.0712,0.0002,-0.0183,0.002,1.0,0.956
w10s-shp-cur-s73,w10s-shp-cur,73,3812352,0.37,0.846,-1.0,-0.0844,0.073,0.0002,-0.0191,0.0019,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,3843072,0.34,0.839,-1.0,-0.2803,0.0714,0.0002,-0.0171,0.0021,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,3873792,0.42,0.895,-1.0,-0.1761,0.0707,0.0001,-0.0161,0.0021,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,3904512,0.32,0.811,-1.0,-0.1914,0.07,0.0001,-0.0183,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,3935232,0.39,0.852,-1.0,-0.2118,0.0714,0.0001,-0.0177,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,3965952,0.33,0.885,-1.0,-0.084,0.0693,0.0001,-0.0194,0.0018,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,3996672,0.41,0.871,-1.0,-0.0643,0.0703,0.0001,-0.0191,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4027392,0.39,0.882,-1.0,-0.104,0.0725,0.0002,-0.019,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4058112,0.39,0.875,-1.0,-0.0387,0.066,0.0002,-0.0175,0.0022,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4088832,0.41,0.922,-1.0,-0.1257,0.0697,0.0001,-0.0178,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4119552,0.34,0.825,-1.0,0.0097,0.0724,0.0001,-0.0186,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4150272,0.37,0.861,-1.0,0.0569,0.0713,0.0002,-0.0189,0.0019,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4180992,0.44,0.968,-1.0,-0.1229,0.0718,0.0001,-0.0181,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4211712,0.41,0.893,-1.0,0.176,0.0679,0.0001,-0.0177,0.002,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4242432,0.33,0.781,-1.0,0.0702,0.0723,0.0001,-0.0177,0.0018,1.0,0.955
w10s-shp-cur-s73,w10s-shp-cur,73,4273152,0.47,0.923,-1.0,0.1364,0.0689,0.0001,-0.0186,0.0018,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4303872,0.46,0.938,-1.0,-0.1496,0.073,0.0001,-0.0191,0.0019,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4334592,0.31,0.814,-1.0,-0.0112,0.0693,0.0002,-0.0192,0.0019,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4365312,0.46,0.958,-1.0,-0.027,0.0711,0.0002,-0.0193,0.002,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4396032,0.52,1.016,-1.0,0.0985,0.0708,0.0001,-0.0194,0.0018,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4426752,0.53,1.007,-1.0,0.1209,0.0706,0.0001,-0.0178,0.002,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4457472,0.55,1.054,-1.0,0.1301,0.072,0.0002,-0.0183,0.002,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4488192,0.43,0.883,-1.0,0.0801,0.0746,0.0002,-0.0197,0.0018,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4518912,0.45,0.953,-1.0,-0.1049,0.0715,0.0002,-0.0169,0.0018,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4549632,0.4,0.927,-1.0,0.2376,0.0724,0.0001,-0.0185,0.0018,1.0,0.954
w10s-shp-cur-s73,w10s-shp-cur,73,4580352,0.48,0.991,-1.0,-0.0141,0.0691,0.0001,-0.0186,0.0018,1.0,0.954
